,year,month,day,daysince,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),shortwave_radiation_sum (MJ/m²),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u
606,2021,11,12,311,29.4,24.9,37.4,29.5,16.8,0.0,10.9,29.9,198.0,3.4,0,0.9510565162951535,0.30901699437494745,-0.9832549075639545,-0.18223552549214778,0,0,0,0,0,0,1,0,0,0
607,2021,11,13,312,29.8,25.9,37.4,31.5,18.37,0.0,9.1,22.7,197.0,3.75,0,0.9510565162951535,0.30901699437494745,-0.9840406976462908,-0.17794354547384236,0,0,0,0,0,0,1,0,0,0
608,2021,11,14,313,30.0,25.6,37.5,31.8,15.3,0.0,4.9,24.5,317.0,3.19,0,0.9510565162951535,0.30901699437494745,-0.9840406976462908,-0.17794354547384236,0,0,0,0,0,0,1,0,0,0
609,2021,11,15,314,30.9,25.2,39.9,31.1,20.79,0.0,9.5,24.8,29.0,4.14,0,0.9510565162951535,0.30901699437494745,-0.9840406976462908,-0.17794354547384236,0,0,0,0,0,0,1,0,0,0
610,2021,11,16,315,29.4,25.3,37.7,31.0,12.05,0.0,5.8,20.9,50.0,2.45,0,0.9510565162951535,0.30901699437494745,-0.984807753012208,-0.17364817766693033,0,0,0,0,0,0,1,0,0,0
611,2021,11,17,316,30.3,25.2,40.1,30.6,21.03,0.0,5.4,25.9,105.0,4.31,0,0.9510565162951535,0.30901699437494745,-0.984807753012208,-0.17364817766693033,0,0,0,0,0,0,1,0,0,0
612,2021,11,18,317,31.5,25.9,40.4,32.3,22.93,0.0,5.5,25.6,169.0,4.76,0,0.9510565162951535,0.30901699437494745,-0.9855560590580776,-0.16934950384902486,0,0,0,0,0,0,1,0,0,0
613,2021,11,19,318,31.7,25.6,40.5,31.7,21.74,0.0,7.6,23.4,179.0,4.48,0,0.9510565162951535,0.30901699437494745,-0.9855560590580776,-0.16934950384902486,0,0,0,0,0,0,1,0,0,0
614,2021,11,20,319,27.5,24.7,34.1,29.7,7.53,0.0,12.4,31.7,17.0,1.5,0,0.9510565162951535,0.30901699437494745,-0.9855560590580776,-0.16934950384902486,0,0,0,0,0,0,1,0,0,0
615,2021,11,21,320,30.9,25.5,38.6,31.3,17.71,0.0,6.9,31.3,35.0,3.7,0,0.9510565162951535,0.30901699437494745,-0.9862856015372313,-0.16504760586067815,0,0,0,0,0,0,1,0,0,0
616,2021,11,22,321,31.4,26.2,40.3,32.3,24.16,0.0,7.6,23.4,27.0,4.94,0,0.9523957996432784,0.3048642990280109,-0.9862856015372313,-0.16504760586067815,0,0,0,0,0,0,1,0,0,0
617,2021,11,23,322,31.0,25.0,40.3,31.3,20.69,0.0,7.2,23.8,356.0,4.19,0,0.9523957996432784,0.3048642990280109,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,1,0,0,0
618,2021,11,24,323,31.0,25.4,39.9,31.1,16.62,0.0,6.7,23.4,203.0,3.42,0,0.9523957996432784,0.3048642990280109,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,1,0,0,0
619,2021,11,25,324,31.6,25.6,39.0,31.0,22.54,0.0,8.2,24.1,198.0,4.64,0,0.9523957996432784,0.3048642990280109,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,1,0,0,0
620,2021,11,26,325,30.3,25.6,38.3,31.2,17.47,0.0,8.0,25.2,195.0,3.53,0,0.9523957996432784,0.3048642990280109,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,1,0,0,0
621,2021,11,27,326,31.2,25.6,41.5,31.4,21.43,0.0,7.3,22.7,205.0,4.39,0,0.9523957996432784,0.3048642990280109,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,1,0,0,0
622,2021,11,28,327,28.2,24.9,34.0,30.1,6.0,0.0,9.2,21.2,187.0,1.43,0,0.9537169507482268,0.3007057995042733,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,1,0,0,0
623,2021,11,29,328,30.3,24.2,35.7,28.7,13.79,0.0,10.7,27.0,192.0,2.99,0,0.9537169507482268,0.3007057995042733,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,1,0,0,0
624,2021,11,30,329,28.4,25.1,35.3,30.8,9.92,0.0,9.3,16.6,182.0,2.04,0,0.9537169507482268,0.3007057995042733,-0.9890158633619168,-0.14780941112961046,0,0,0,0,0,0,1,0,0,0
625,2021,12,1,330,29.4,25.3,37.2,31.3,10.89,0.0,4.3,19.4,287.0,2.3,0,0.9537169507482268,0.3007057995042733,-0.9890158633619168,-0.14780941112961046,0,0,0,0,0,0,1,0,0,0
626,2021,12,2,331,30.5,25.2,38.9,31.1,22.46,0.0,6.6,24.5,211.0,4.6,0,0.9550199444571865,0.29654157497557115,-0.9896513868196702,-0.1434926219911794,0,0,0,0,0,0,1,0,0,0
627,2021,12,4,333,32.2,26.3,41.2,33.0,24.35,0.0,10.0,29.9,10.0,4.98,0,0.9550199444571865,0.29654157497557115,-0.9902680687415704,-0.13917310096006494,0,0,0,0,0,0,1,0,0,0
628,2021,12,5,334,31.0,26.1,39.7,32.4,22.5,0.0,7.2,23.8,187.0,4.66,0,0.9563047559630354,0.29237170472273677,-0.9902680687415704,-0.13917310096006494,0,0,0,0,0,0,1,0,0,0
629,2021,12,6,335,29.1,26.4,35.9,32.7,9.08,0.0,8.4,32.0,234.0,1.97,0,0.9563047559630354,0.29237170472273677,-0.9908658973868822,-0.13485093027372277,0,0,0,0,0,0,1,0,0,0
630,2021,12,7,336,32.2,25.5,39.1,31.3,19.7,0.0,7.8,21.2,30.0,4.18,0,0.9563047559630354,0.29237170472273677,-0.9908658973868822,-0.13485093027372277,0,0,0,0,0,0,1,0,0,0
631,2021,12,8,337,33.1,26.1,42.6,32.2,26.87,0.0,6.9,22.7,188.0,5.65,0,0.9575713608048144,0.2881962681340894,-0.9914448613738104,-0.13052619222005163,0,0,0,0,0,0,1,0,0,0
632,2021,12,9,338,32.0,25.6,39.0,31.4,25.29,0.0,11.3,29.2,201.0,5.32,0,0.9575713608048144,0.2881962681340894,-0.9914448613738104,-0.13052619222005163,0,0,0,0,0,0,1,0,0,0
633,2021,12,10,339,32.2,26.2,41.3,32.0,22.89,0.0,9.0,32.0,209.0,4.71,0,0.9575713608048144,0.2881962681340894,-0.992004949679715,-0.12619896913583006,0,0,0,0,0,0,1,0,0,0
634,2021,12,11,340,30.4,25.7,38.0,31.7,21.89,0.0,9.4,33.8,218.0,4.36,0,0.958819734868193,0.28401534470392253,-0.992004949679715,-0.12619896913583006,0,0,0,0,0,0,1,0,0,0
635,2021,12,12,341,32.3,25.7,39.9,30.9,22.82,0.0,10.0,28.8,209.0,4.73,0,0.958819734868193,0.28401534470392253,-0.9925461516413221,-0.12186934340514717,0,0,0,0,0,0,1,0,0,0
636,2021,12,13,342,32.6,26.0,42.5,31.7,23.82,0.0,6.8,24.5,212.0,4.97,0,0.9600498543859287,0.27982901403099203,-0.9925461516413221,-0.12186934340514717,0,0,0,0,0,0,1,0,0,0
637,2021,12,14,343,32.4,26.1,42.3,32.0,23.03,0.0,6.3,30.2,210.0,4.73,0,0.9600498543859287,0.27982901403099203,-0.9930684569549263,-0.1175373974578376,0,0,0,0,0,0,1,0,0,0
638,2021,12,15,344,30.0,26.2,37.3,32.2,15.19,0.0,7.6,23.4,202.0,3.09,0,0.9600498543859287,0.27982901403099203,-0.9930684569549263,-0.1175373974578376,0,0,0,0,0,0,1,0,0,0
639,2021,12,16,345,31.6,25.8,40.6,31.7,20.8,0.0,5.6,25.6,70.0,4.3,0,0.9612616959383189,0.27563735581699916,-0.9935718556765875,-0.11320321376790694,0,0,0,0,0,0,1,0,0,0
640,2021,12,17,346,32.1,26.0,42.0,32.9,24.44,0.0,6.3,28.4,55.0,5.06,0,0.9612616959383189,0.27563735581699916,-0.9935718556765875,-0.11320321376790694,0,0,0,0,0,0,1,0,0,0
641,2021,12,18,347,32.8,26.4,44.0,32.7,26.4,0.0,8.5,23.8,184.0,5.56,0,0.9624552364536473,0.2714404498650743,-0.9940563382223195,-0.10886687485196507,0,0,0,0,0,0,1,0,0,0
642,2021,12,19,348,31.4,26.4,41.1,32.3,20.08,0.0,10.2,25.6,166.0,4.19,0,0.9624552364536473,0.2714404498650743,-0.9940563382223195,-0.10886687485196507,0,0,0,0,0,0,1,0,0,0
643,2021,12,20,349,31.3,26.2,39.8,32.8,17.79,0.0,7.3,30.6,28.0,3.65,0,0.963630453208623,0.26723837607825696,-0.9945218953682734,-0.10452846326765336,0,0,0,0,0,0,1,0,0,0
644,2021,12,21,350,29.6,26.3,35.4,32.5,13.63,0.0,16.6,38.5,11.0,2.91,0,0.963630453208623,0.26723837607825696,-0.9945218953682734,-0.10452846326765336,0,0,0,0,0,0,1,0,0,0
645,2021,12,23,352,32.2,26.3,41.0,32.4,22.02,0.0,8.9,24.8,277.0,4.63,0,0.9647873238288129,0.26303121445797495,-0.9949685182509117,-0.10018806161207644,0,0,0,0,0,0,1,0,0,0
646,2021,12,24,353,31.4,26.0,39.9,32.1,23.85,0.0,6.6,27.7,228.0,4.9,0,0.9659258262890683,0.25881904510252074,-0.9953961983671787,-0.09584575252022441,0,0,0,0,0,0,1,0,0,0
647,2021,12,25,354,31.4,26.4,40.2,32.3,22.47,0.0,6.9,23.4,233.0,4.67,0,0.9659258262890683,0.25881904510252074,-0.9953961983671787,-0.09584575252022441,0,0,0,0,0,0,1,0,0,0
648,2021,12,26,355,32.5,26.3,40.2,31.4,23.68,0.0,11.3,40.3,211.0,4.93,0,0.9670459389139431,0.2546019482055276,-0.9958049275746618,-0.0915016186634022,0,0,0,0,0,0,1,0,0,0
649,2021,12,27,356,31.7,25.8,40.8,31.0,22.46,0.0,10.2,38.9,218.0,4.55,0,0.9670459389139431,0.2546019482055276,-0.9958049275746618,-0.0915016186634022,0,0,0,0,0,0,1,0,0,0
650,2021,12,28,357,31.6,25.5,39.2,30.9,22.56,0.0,8.0,32.4,217.0,4.68,0,0.9681476403781077,0.2503800040544415,-0.9961946980917455,-0.08715574274765825,0,0,0,0,0,0,1,0,0,0
651,2021,12,29,358,31.8,25.5,40.5,31.4,21.75,0.0,7.9,28.8,232.0,4.47,0,0.9681476403781077,0.2503800040544415,-0.9961946980917455,-0.08715574274765825,0,0,0,0,0,0,1,0,0,0
652,2021,12,30,359,30.8,25.8,39.5,31.5,16.94,0.0,6.4,23.8,254.0,3.54,0,0.9692309097067544,0.24615329302899316,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,1,0,0,0
653,2021,12,31,360,31.1,25.4,38.7,31.3,19.7,0.0,7.9,25.9,311.0,4.08,0,0.9702957262759965,0.2419218955996679,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,1,0,0,0
654,2022,1,1,365,31.2,25.0,40.0,30.4,21.25,0.0,8.7,28.8,172.0,4.35,0,0.9702957262759965,0.2419218955996679,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,1,0,0,0
655,2022,1,2,366,30.4,25.3,38.8,31.0,15.09,0.0,7.5,20.2,221.0,3.12,0,0.9713420698132614,0.2376858923261731,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,1,0,0,0
656,2022,1,3,367,30.3,25.8,36.9,31.6,16.87,0.0,7.3,20.9,244.0,3.48,0,0.9713420698132614,0.2376858923261731,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,1,0,0,0
657,2022,1,4,368,31.1,25.4,38.1,30.6,15.33,0.0,7.3,22.3,242.0,3.2,0,0.9723699203976766,0.23344536385590547,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,1,0,0,0
658,2022,1,5,369,29.5,25.9,36.5,32.0,14.89,0.0,6.4,20.2,251.0,3.12,0,0.9723699203976766,0.23344536385590547,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,1,0,0,0
659,2022,1,6,370,31.1,25.8,37.8,32.2,20.53,0.0,6.8,19.4,159.0,4.28,0,0.9733792584604485,0.22920039092241426,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,1,0,0,0
660,2022,1,7,371,30.6,25.3,38.3,31.1,23.51,0.0,9.0,31.7,217.0,4.67,0,0.9733792584604485,0.22920039092241426,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,1,0,0,0
661,2022,1,8,372,31.2,25.1,39.1,30.8,24.93,0.0,5.4,21.6,214.0,5.17,0,0.9743700647852352,0.22495105434386492,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,1,0,0,0
662,2022,1,9,373,31.2,25.2,39.8,30.8,22.06,0.0,9.6,25.6,150.0,4.51,0,0.9743700647852352,0.22495105434386492,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,1,0,0,0
663,2022,1,10,374,32.3,25.4,40.9,31.0,23.65,0.0,9.5,26.3,80.0,4.86,0,0.9753423205085127,0.22069743502150108,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,1,0,0,0
664,2022,1,11,375,29.9,25.7,37.7,31.0,12.75,0.0,7.3,25.6,75.0,2.67,0,0.9753423205085127,0.22069743502150108,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,1,0,0,0
665,2022,1,12,376,30.9,25.1,38.9,30.3,18.26,0.0,6.0,20.2,210.0,3.76,0,0.9762960071199334,0.2164396139381029,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,1,0,0,0
666,2022,1,13,377,32.0,26.0,40.6,32.6,24.56,0.0,8.7,22.0,186.0,5.05,0,0.9762960071199334,0.2164396139381029,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,1,0,0,0
667,2022,1,14,378,30.9,26.1,38.0,32.3,22.81,0.0,11.2,20.9,292.0,4.67,0,0.9772311064626789,0.21217767215644634,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
668,2022,1,15,379,30.8,25.9,40.6,31.3,20.92,0.0,11.8,33.8,66.0,4.29,0,0.9772311064626789,0.21217767215644634,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
669,2022,1,16,380,31.8,25.8,39.2,31.0,24.5,0.0,12.2,27.7,89.0,5.03,0,0.9781476007338056,0.20791169081775945,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
670,2022,1,17,381,31.5,26.2,40.1,32.1,15.81,0.0,6.1,22.0,103.0,3.34,0,0.9781476007338056,0.20791169081775945,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
671,2022,1,18,382,28.9,25.3,35.7,31.0,8.72,0.0,5.0,24.1,104.0,1.88,0,0.9790454724845838,0.20364175114017766,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
672,2022,1,19,383,29.7,24.7,36.5,30.3,13.26,0.0,7.4,30.6,224.0,2.78,0,0.9790454724845838,0.20364175114017766,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
673,2022,1,20,384,29.5,25.2,35.7,30.7,11.72,0.0,9.9,23.4,225.0,2.54,0,0.9790454724845838,0.20364175114017766,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
674,2022,1,21,385,31.0,25.3,37.9,31.1,17.75,0.0,7.0,32.8,209.0,3.71,0,0.9799247046208296,0.1993679344171974,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
675,2022,1,22,386,30.6,25.0,38.1,30.8,19.14,0.0,9.8,32.4,231.0,3.93,0,0.9799247046208296,0.1993679344171974,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
676,2022,1,23,387,31.5,25.5,38.8,31.2,23.97,0.0,8.8,28.8,218.0,5.01,0,0.9807852804032304,0.19509032201612833,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
677,2022,1,24,388,32.1,25.6,39.4,31.8,24.56,0.0,10.2,29.5,165.0,5.12,0,0.9807852804032304,0.19509032201612833,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
678,2022,1,25,389,32.3,26.4,40.7,32.3,24.16,0.0,6.6,19.8,93.0,5.11,0,0.981627183447664,0.19080899537654492,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
679,2022,1,26,390,31.9,25.6,40.2,31.7,23.7,0.0,10.8,31.7,102.0,4.86,0,0.981627183447664,0.19080899537654492,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
680,2022,1,27,391,29.8,26.1,38.6,32.3,19.09,0.0,6.4,29.9,217.0,3.95,0,0.981627183447664,0.19080899537654492,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
681,2022,1,28,392,30.4,25.8,37.6,31.4,20.54,0.0,8.6,27.7,226.0,4.21,0,0.9824503977255098,0.18652403600873457,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
682,2022,1,29,393,31.8,25.6,40.2,31.8,22.19,0.0,5.0,21.2,157.0,4.67,0,0.9824503977255098,0.18652403600873457,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
683,2022,1,30,394,31.6,25.9,39.8,32.3,17.27,0.0,6.8,27.4,216.0,3.64,0,0.9824503977255098,0.18652403600873457,-0.9986295347545738,-0.052335956242944306,0,0,0,0,0,0,1,0,0,0
684,2022,1,31,395,32.3,25.9,39.5,32.1,22.83,0.0,10.2,34.9,147.0,4.82,0,0.9832549075639546,0.18223552549214744,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
685,2022,2,1,395,32.3,25.9,40.3,32.0,24.89,0.0,9.5,32.0,91.0,5.13,0,0.9832549075639546,0.18223552549214744,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
686,2022,2,2,396,32.3,25.2,41.7,31.1,26.86,0.0,4.9,30.2,24.0,5.62,0,0.9832549075639546,0.18223552549214744,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
687,2022,2,3,397,32.3,25.9,41.6,32.1,25.9,0.0,6.0,27.0,241.0,5.42,0,0.9840406976462909,0.17794354547384178,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
688,2022,2,4,398,31.0,25.5,39.8,31.0,22.49,0.0,7.9,33.5,211.0,4.63,0,0.9840406976462909,0.17794354547384178,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
689,2022,2,5,399,32.1,25.5,39.8,31.3,18.51,0.0,10.0,28.4,156.0,3.87,0,0.9840406976462909,0.17794354547384178,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
690,2022,2,6,400,31.4,25.8,39.8,31.8,22.48,0.0,9.3,29.5,88.0,4.57,0,0.9840406976462909,0.17794354547384178,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
691,2022,2,7,401,30.3,25.9,37.5,31.7,21.41,0.0,12.6,35.6,76.0,4.25,0,0.984807753012208,0.17364817766693041,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
692,2022,2,8,402,32.9,25.9,41.5,31.7,23.0,0.0,7.7,25.2,76.0,4.78,0,0.984807753012208,0.17364817766693041,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
693,2022,2,9,403,31.2,25.4,41.2,31.4,18.19,0.0,7.7,28.1,240.0,3.75,0,0.984807753012208,0.17364817766693041,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,1,0,0,0
694,2022,2,10,404,30.2,25.6,38.2,31.4,16.03,0.0,6.9,27.4,74.0,3.34,0,0.984807753012208,0.17364817766693041,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
695,2022,2,11,405,29.1,25.7,37.3,31.3,8.9,0.0,5.5,22.3,31.0,1.88,0,0.9855560590580777,0.16934950384902475,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
696,2022,2,12,406,29.1,25.2,35.3,30.6,11.11,0.0,11.9,26.3,62.0,2.28,0,0.9855560590580777,0.16934950384902475,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
697,2022,2,13,407,30.1,24.6,37.5,29.7,14.34,0.0,11.0,27.4,69.0,2.97,0,0.9855560590580777,0.16934950384902475,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,1,0,0,0
698,2022,2,14,408,27.6,25.3,33.7,31.4,7.67,0.0,10.1,27.0,271.0,1.63,0,0.9855560590580777,0.16934950384902475,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,1,0,0,0
699,2022,2,15,409,30.9,25.9,39.1,31.4,20.89,0.0,7.9,24.8,263.0,4.27,0,0.9855560590580777,0.16934950384902475,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,1,0,0,0
700,2022,2,16,410,30.8,25.4,40.5,31.3,21.73,0.0,7.7,28.8,43.0,4.37,0,0.9862856015372313,0.16504760586067782,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,1,0,0,0
701,2022,2,17,411,30.0,25.7,39.0,31.7,22.95,0.0,10.3,33.1,61.0,4.4,0,0.9862856015372313,0.16504760586067782,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,1,0,0,0
702,2022,2,18,412,29.8,25.7,37.5,31.5,23.89,0.0,16.0,40.3,71.0,4.47,0,0.9862856015372313,0.16504760586067782,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,1,0,0,0
703,2022,2,19,413,31.9,25.2,42.9,30.9,24.85,0.0,6.1,23.4,242.0,5.15,0,0.9862856015372313,0.16504760586067782,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,1,0,0,0
704,2022,2,20,414,31.3,25.3,40.1,31.3,24.22,0.0,7.4,26.6,231.0,4.99,0,0.9862856015372313,0.16504760586067782,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,1,0,0,0
705,2022,2,21,415,28.3,24.4,34.2,28.9,10.72,0.0,9.5,27.4,250.0,2.21,0,0.9862856015372313,0.16504760586067782,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,1,0,0,0
706,2022,2,22,416,32.2,25.5,39.9,31.1,20.02,0.0,8.2,31.3,230.0,4.19,0,0.9862856015372313,0.16504760586067782,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,1,0,0,0
707,2022,2,23,417,30.4,25.6,36.5,31.0,14.24,0.0,7.3,34.9,248.0,2.97,0,0.9862856015372313,0.16504760586067782,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,1,0,0,0
708,2022,2,24,418,30.9,24.5,38.0,29.7,23.01,0.0,9.2,28.1,199.0,4.64,0,0.9862856015372313,0.16504760586067782,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,1,0,0,0
709,2022,2,25,419,30.8,24.8,37.6,30.4,21.29,0.0,10.1,23.4,83.0,4.39,0,0.9869963665602319,0.1607425656038261,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,1,0,0,0
710,2022,2,26,420,30.1,25.4,38.7,31.1,18.47,0.0,8.0,26.3,82.0,3.74,0,0.9869963665602319,0.1607425656038261,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,1,0,0,0
711,2022,2,27,421,30.9,25.4,38.7,31.8,22.84,0.0,11.3,37.1,76.0,4.62,0,0.9869963665602319,0.1607425656038261,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,1,0,0,0
712,2022,2,28,422,31.3,26.2,38.8,31.7,24.02,0.0,14.4,41.8,78.0,4.87,0,0.9869963665602319,0.1607425656038261,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,1,0,0,0
713,2022,3,1,425,31.2,26.2,39.2,31.4,22.28,0.0,12.4,32.4,87.0,4.42,0,0.9869963665602319,0.1607425656038261,-0.9961946980917455,-0.08715574274765825,0,0,0,0,0,0,1,0,0,0
714,2022,3,2,426,31.9,26.2,39.9,31.5,20.14,0.0,10.8,33.5,80.0,4.15,0,0.9869963665602319,0.1607425656038261,-0.9961946980917455,-0.08715574274765825,0,0,0,0,0,0,1,0,0,0
715,2022,3,4,428,31.8,26.0,40.2,31.8,20.75,0.0,10.7,26.3,227.0,4.3,0,0.9869963665602319,0.1607425656038261,-0.9958049275746618,-0.0915016186634022,0,0,0,0,0,0,1,0,0,0
716,2022,3,5,429,32.5,25.9,39.6,31.7,21.92,0.0,10.8,33.1,245.0,4.56,0,0.9869963665602319,0.1607425656038261,-0.9958049275746618,-0.0915016186634022,0,0,0,0,0,0,1,0,0,0
717,2022,3,6,430,31.1,26.4,39.3,31.4,21.7,0.0,11.1,27.7,247.0,4.41,0,0.9869963665602319,0.1607425656038261,-0.9953961983671787,-0.09584575252022441,0,0,0,0,0,0,1,0,0,0
718,2022,3,7,431,31.0,25.5,39.3,31.4,19.14,0.0,7.4,23.4,262.0,3.96,0,0.9869963665602319,0.1607425656038261,-0.9953961983671787,-0.09584575252022441,0,0,0,0,0,0,1,0,0,0
719,2022,3,8,432,32.4,25.5,42.1,31.2,23.64,0.0,9.4,25.6,264.0,4.88,0,0.9869963665602319,0.1607425656038261,-0.9949685182509117,-0.10018806161207644,0,0,0,0,0,0,1,0,0,0
720,2022,3,9,433,31.2,25.4,40.5,31.5,17.86,0.0,4.8,25.9,332.0,3.77,0,0.9869963665602319,0.1607425656038261,-0.9949685182509117,-0.10018806161207644,0,0,0,0,0,0,1,0,0,0
721,2022,3,10,434,31.3,25.9,39.5,31.4,21.03,0.0,6.6,20.9,192.0,4.3,0,0.9869963665602319,0.1607425656038261,-0.9945218953682734,-0.10452846326765336,0,0,0,0,0,0,1,0,0,0
722,2022,3,11,435,30.4,25.3,39.4,30.9,17.51,0.0,11.7,35.6,67.0,3.48,0,0.9869963665602319,0.1607425656038261,-0.9945218953682734,-0.10452846326765336,0,0,0,0,0,0,1,0,0,0
723,2022,3,12,436,32.4,26.0,41.6,32.0,23.91,0.0,11.6,36.7,71.0,4.77,0,0.9869963665602319,0.1607425656038261,-0.9940563382223195,-0.10886687485196507,0,0,0,0,0,0,1,0,0,0
724,2022,3,13,437,32.2,26.1,41.3,32.5,19.71,0.0,6.1,25.2,29.0,4.11,0,0.9869963665602319,0.1607425656038261,-0.9940563382223195,-0.10886687485196507,0,0,0,0,0,0,1,0,0,0
725,2022,3,14,438,31.9,25.6,41.4,31.6,21.77,0.0,5.7,24.8,14.0,4.57,0,0.9869963665602319,0.1607425656038261,-0.9935718556765875,-0.11320321376790694,0,0,0,0,0,0,1,0,0,0
726,2022,3,15,439,33.0,26.5,43.1,32.8,22.58,0.0,5.4,27.4,338.0,4.73,0,0.9862856015372313,0.16504760586067782,-0.9935718556765875,-0.11320321376790694,0,0,0,0,0,0,1,0,0,0
727,2022,3,16,440,32.4,26.3,41.2,32.4,21.88,0.0,7.2,24.8,279.0,4.54,0,0.9862856015372313,0.16504760586067782,-0.9930684569549263,-0.1175373974578376,0,0,0,0,0,0,1,0,0,0
728,2022,3,17,441,33.4,26.5,44.1,33.0,24.71,0.0,7.0,25.6,278.0,5.19,0,0.9862856015372313,0.16504760586067782,-0.9930684569549263,-0.1175373974578376,0,0,0,0,0,0,1,0,0,0
729,2022,3,18,442,31.6,26.6,41.1,33.2,21.61,0.0,7.7,27.7,267.0,4.41,0,0.9862856015372313,0.16504760586067782,-0.9925461516413221,-0.12186934340514717,0,0,0,0,0,0,1,0,0,0
