,snowfall_sum (cm),windgusts_10m_max (km/h),et0_fao_evapotranspiration (mm),elevation,daysince,sinday,cosday,sindmo,cosdmo,year,sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u,temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),apparent_temperature (°C),pressure_msl (hPa),surface_pressure (hPa),cloudcover (%),cloudcover_low (%),cloudcover_high (%),shortwave_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),windgusts_10m (km/h),vapor_pressure_deficit (kPa),temp_2m_diff,app_temp_diff,soil_temp,soil_moist,windspeed,winddirect
1248,0.0,28.8,3.52,0,1555,0.8486442574947307,0.5289640103269948,0.9051145072503208,0.42516788303564146,2022,0.984807753012208,0.17364817766693041,-0.9862856015372313,-0.16504760586067815,0,0,0,0,0,0,0,0,0,1,26.6,87.875,24.42083333333333,32.045833333333334,1011.3833333333332,985.9541666666668,50.833333333333336,29.25,41.708333333333336,216.125,73.66666666666667,194.9416666666667,18.6875,0.4258333333333333,2.5,3.6000000000000014,27.908333333333335,0.10144791666666661,8.0875,274.0
1249,0.0,23.8,3.97,0,1556,0.9377521321470842,0.34730525284481034,0.9121662684969337,0.4098203247965867,2022,0.984807753012208,0.17364817766693041,-0.9855560590580776,-0.16934950384902486,0,0,0,0,0,0,0,0,0,1,26.65833333333333,87.58333333333333,24.4125,32.25,1010.5083333333332,985.1,52.41666666666666,25.58333333333333,66.41666666666667,244.45833333333331,61.75,258.8125,16.245833333333334,0.44375,3.6999999999999993,4.300000000000004,27.844791666666666,0.10134374999999994,7.439583333333333,283.77083333333337
1250,0.0,29.5,4.35,0,1557,0.9884683243281032,0.1514277775046303,0.9189578116202288,0.3943558551133227,2022,0.984807753012208,0.17364817766693041,-0.984807753012208,-0.17364817766693033,0,0,0,0,0,0,0,0,0,1,27.33333333333333,85.375,24.625,32.862500000000004,1010.0791666666668,984.7541666666666,37.875,13.25,56.54166666666666,264.9583333333333,56.708333333333336,292.96666666666664,16.6875,0.5404166666666667,3.0,4.299999999999997,27.910416666666666,0.10053124999999996,9.516666666666666,234.45833333333331
1251,0.0,24.5,3.74,0,1558,0.9987165071710531,-0.050649168838707286,0.9254871991635585,0.37877888561057865,2022,0.984807753012208,0.17364817766693041,-0.984807753012208,-0.17364817766693033,0,0,0,0,0,0,0,0,0,1,27.15833333333333,86.45833333333333,24.6875,32.8875,1009.8958333333334,984.55,32.083333333333336,20.041666666666668,20.291666666666668,227.95833333333331,60.16666666666666,240.0041666666667,14.6,0.4945833333333333,2.8999999999999986,3.6000000000000014,27.94270833333333,0.1007395833333333,7.070833333333333,235.35416666666666
1252,0.0,24.5,4.22,0,1559,0.9680771188662077,-0.2506525322587075,0.9317525684566693,0.3630938600064723,2022,0.984807753012208,0.17364817766693041,-0.9840406976462908,-0.17794354547384236,0,0,0,0,0,0,0,0,0,1,27.425,85.0,24.67083333333333,33.487500000000004,1010.4666666666668,985.125,42.16666666666666,17.833333333333332,61.208333333333336,253.70833333333331,65.33333333333333,262.39166666666665,11.808333333333332,0.5537500000000001,2.8000000000000007,3.3999999999999986,27.939583333333328,0.10251041666666663,5.360416666666667,277.97916666666663
1253,0.0,24.5,4.41,0,1560,0.8978045395707511,-0.440394151557615,0.9377521321470794,0.34730525284482305,2022,0.984807753012208,0.17364817766693041,-0.9840406976462908,-0.17794354547384236,0,0,0,0,0,0,0,0,0,1,27.59583333333333,81.375,24.1125,32.80833333333333,1010.2916666666666,984.9625,23.791666666666668,12.125,32.166666666666664,260.2083333333333,52.875,301.5125,16.879166666666666,0.6891666666666666,2.6999999999999993,3.8999999999999986,27.938541666666662,0.10212499999999997,9.264583333333334,319.7708333333333
1254,0.0,23.4,4.53,0,1561,0.7907757369377166,-0.6121059825476395,0.9434841787099798,0.331417568218637,2022,0.984807753012208,0.17364817766693041,-0.9840406976462908,-0.17794354547384236,0,0,0,0,0,0,0,0,0,1,27.3125,79.875,23.53333333333333,32.37916666666667,1009.4041666666668,984.0791666666668,23.5,9.333333333333334,30.416666666666668,269.2916666666667,47.583333333333336,314.49583333333334,15.1375,0.7283333333333334,2.1000000000000014,4.299999999999997,27.891666666666662,0.09954166666666661,8.00625,308.16666666666663
1255,0.0,22.0,4.43,0,1562,0.6513724827222076,-0.7587581226928035,0.9489470729364692,0.31543533848525507,2022,0.984807753012208,0.17364817766693041,-0.9832549075639545,-0.18223552549214778,0,0,0,0,0,0,0,0,0,1,27.2625,84.0,24.304166666666664,32.74166666666667,1009.375,984.0375,29.875,13.083333333333334,37.5,269.1666666666667,48.333333333333336,316.6083333333333,14.520833333333334,0.5825,2.5,4.399999999999999,27.921874999999996,0.09782291666666665,8.316666666666666,315.29166666666663
1256,0.0,22.7,4.68,0,1563,0.4853019625311209,-0.87434661614456,0.9541392564000484,0.2993631229733593,2022,0.984807753012208,0.17364817766693041,-0.9832549075639545,-0.18223552549214778,0,0,0,0,0,0,0,0,0,1,27.9,83.375,24.808333333333334,33.270833333333336,1009.3541666666666,984.075,26.20833333333333,16.958333333333332,21.541666666666668,270.8333333333333,44.54166666666666,321.125,18.375,0.6316666666666667,2.799999999999997,4.699999999999996,27.949999999999996,0.09668749999999995,11.845833333333335,321.77083333333337
1257,0.0,23.4,4.62,0,1564,0.2993631229733549,-0.9541392564000498,0.9590592479012022,0.2832055066823038,2022,0.984807753012208,0.17364817766693041,-0.9824503977255097,-0.18652403600873468,0,0,0,0,0,0,0,0,0,1,28.09583333333333,83.625,25.03333333333333,33.858333333333334,1009.6125,984.3625,38.083333333333336,17.541666666666668,48.41666666666666,268.375,44.75,317.94166666666666,16.095833333333335,0.63125,2.5,4.5,27.983333333333327,0.09551041666666663,9.78125,322.6458333333333
1258,0.0,23.8,4.01,0,1565,0.10116832198749351,-0.9948693233918889,0.9637056438899404,0.2669670989741532,2022,0.984807753012208,0.17364817766693041,-0.9824503977255097,-0.18652403600873468,0,0,0,0,0,0,0,0,0,1,27.454166666666666,87.5,25.179166666666664,33.704166666666666,1009.3041666666668,984.0,44.958333333333336,20.08333333333333,55.958333333333336,237.875,63.125,231.54583333333332,13.704166666666666,0.4616666666666666,2.400000000000002,4.699999999999999,27.867708333333336,0.09841666666666664,6.449999999999999,277.9375
1259,0.0,27.0,4.0,0,1566,-0.10116832198741942,-0.9948693233918965,0.9680771188662043,0.2506525322587204,2022,0.984807753012208,0.17364817766693041,-0.9816271834476639,-0.19080899537654547,0,0,0,0,0,0,0,0,0,1,27.641666666666666,86.91666666666667,25.245833333333334,33.775,1008.9583333333334,983.6625,51.16666666666666,19.0,94.58333333333331,241.83333333333331,66.375,234.5125,13.8,0.4883333333333333,2.8000000000000007,4.100000000000001,27.738541666666666,0.10256249999999997,7.6187499999999995,259.3958333333333
1260,0.0,20.9,3.08,0,1567,-0.29936312297333806,-0.9541392564000551,0.972172425757991,0.23426646067208037,2022,0.984807753012208,0.17364817766693041,-0.9816271834476639,-0.19080899537654547,0,0,0,0,0,0,0,0,0,1,27.4125,88.5,25.320833333333336,34.00416666666667,1009.3166666666666,984.0083333333332,66.83333333333333,33.75,98.125,175.75,87.20833333333333,123.0125,10.529166666666669,0.4245833333333333,2.900000000000002,4.5,27.68958333333333,0.10463541666666663,3.1291666666666664,162.14583333333331
1261,0.0,17.3,2.22,0,1568,-0.4853019625310558,-0.8743466161445962,0.9759903962771146,0.21781355874885505,2022,0.984807753012208,0.17364817766693041,-0.9807852804032303,-0.19509032201612866,0,0,0,0,0,0,0,0,0,1,26.891666666666666,90.20833333333331,25.125,32.795833333333334,1010.0208333333334,984.65,90.41666666666669,34.5,99.16666666666669,126.70833333333331,88.04166666666667,60.675,11.270833333333334,0.3491666666666667,2.1999999999999993,3.099999999999998,27.533333333333335,0.10599999999999997,6.577083333333333,224.95833333333331
1262,0.0,20.9,2.68,0,1569,-0.6513724827221942,-0.758758122692815,0.9795299412524942,0.20129852008866192,2022,0.984807753012208,0.17364817766693041,-0.9807852804032303,-0.19509032201612866,0,0,0,0,0,0,0,0,0,1,26.95,89.20833333333333,25.016666666666666,32.858333333333334,1010.175,984.8125,89.875,40.91666666666666,97.58333333333331,151.875,79.75,102.69166666666666,13.6375,0.38375,1.5,2.6000000000000014,27.475,0.10631249999999998,6.166666666666667,209.10416666666666
1263,0.0,25.6,3.57,0,1570,-0.7907757369377059,-0.6121059825476535,0.9827900509408579,0.1847260560171895,2022,0.984807753012208,0.17364817766693041,-0.9807852804032303,-0.19509032201612866,0,0,0,0,0,0,0,0,0,1,27.1875,88.75,25.1625,33.458333333333336,1009.9958333333334,984.6291666666666,69.875,20.95833333333333,84.41666666666667,208.25,63.583333333333336,194.72916666666663,15.754166666666668,0.4054166666666667,2.599999999999998,4.0,27.516666666666666,0.1065833333333333,5.333333333333333,168.10416666666669
1264,0.0,23.8,3.8,0,1571,-0.8978045395707184,-0.44039415155768186,0.9857697953148035,0.1681008942421502,2022,0.984807753012208,0.17364817766693041,-0.9799247046208296,-0.1993679344171973,0,0,0,0,0,0,0,0,0,1,27.429166666666664,88.5,25.33333333333333,33.43333333333333,1010.725,985.3791666666666,57.083333333333336,19.666666666666668,89.375,227.29166666666663,82.04166666666667,194.69583333333333,14.354166666666666,0.425,2.700000000000003,3.9000000000000057,27.589583333333334,0.10632291666666661,8.764583333333333,309.25
1265,0.0,25.6,4.26,0,1572,-0.9680771188662033,-0.2506525322587246,0.9884683243281114,0.151427777504577,2022,0.984807753012208,0.17364817766693041,-0.9799247046208296,-0.1993679344171973,0,0,0,0,0,0,0,0,0,1,27.879166666666663,87.04166666666667,25.48333333333333,33.612500000000004,1009.4,984.125,43.16666666666666,20.20833333333333,51.875,253.79166666666663,48.66666666666666,290.3375,18.0375,0.4958333333333333,3.099999999999998,4.600000000000001,27.68854166666667,0.1060520833333333,12.006249999999998,328.10416666666663
1266,0.0,24.8,4.33,0,1573,-0.9987165071710522,-0.050649168838724896,0.9908848681582391,0.13471146222585964,2022,0.984807753012208,0.17364817766693041,-0.9790454724845837,-0.2036417511401782,0,0,0,0,0,0,0,0,0,1,27.8125,86.95833333333333,25.39583333333333,34.2625,1008.8833333333332,983.625,31.666666666666668,16.208333333333332,20.5,257.375,43.66666666666666,308.4875,12.629166666666668,0.4941666666666666,2.5,3.6999999999999957,27.755208333333332,0.10565624999999997,6.2,201.97916666666663
1267,0.0,31.7,4.1,0,1574,-0.9884683243281145,0.15142777750455666,0.9930187374259336,0.1179567171508465,2022,0.984807753012208,0.17364817766693041,-0.9790454724845837,-0.2036417511401782,0,0,0,0,0,0,0,0,0,1,27.70833333333333,85.04166666666667,24.9375,32.97083333333333,1008.6041666666666,983.3333333333334,26.166666666666668,13.875,22.416666666666668,245.25,49.458333333333336,280.02500000000003,19.116666666666667,0.5620833333333334,2.8000000000000007,3.599999999999998,27.729166666666664,0.10434374999999997,12.20625,323.4791666666667
1268,0.0,24.1,4.41,0,1575,-0.9377521321470903,0.3473052528447938,0.9948693233918953,0.10116832198743099,2022,0.984807753012208,0.17364817766693041,-0.9790454724845837,-0.2036417511401782,0,0,0,0,0,0,0,0,0,1,27.625,84.41666666666667,24.7125,33.608333333333334,1008.0708333333332,982.8083333333334,33.875,15.958333333333334,43.583333333333336,253.08333333333331,49.54166666666666,294.40000000000003,13.8125,0.58875,2.400000000000002,4.600000000000001,27.608333333333334,0.10194791666666661,6.302083333333334,253.33333333333331
1269,0.0,22.3,4.52,0,1576,-0.8486442574947701,0.5289640103269316,0.9964360981304327,0.08435106604304907,2022,0.984807753012208,0.17364817766693041,-0.9781476007338056,-0.2079116908177598,0,0,0,0,0,0,0,0,0,1,27.820833333333336,84.16666666666667,24.84166666666667,33.96666666666667,1008.1041666666666,982.8625,21.70833333333333,5.5,47.875,265.3333333333333,40.875,332.575,13.820833333333333,0.6066666666666667,3.200000000000003,4.700000000000003,27.604166666666668,0.09936458333333327,5.714583333333334,158.3125
1270,0.0,23.8,3.58,0,1577,-0.7247927872291505,0.6889669190756544,0.9977186146800705,0.0675097468583678,2022,0.984807753012208,0.17364817766693041,-0.9781476007338056,-0.2079116908177598,0,0,0,0,0,0,0,0,0,1,27.73333333333333,86.45833333333333,25.241666666666664,34.016666666666666,1008.8833333333332,983.6125,46.833333333333336,7.75,85.54166666666667,205.625,71.625,187.53333333333333,13.8875,0.5116666666666666,2.799999999999997,4.299999999999997,27.59166666666667,0.09919791666666662,5.433333333333334,171.77083333333334
1271,0.0,27.4,4.1,0,1578,-0.5712682150947885,0.8207634412072788,0.9987165071710528,0.050649168838713524,2022,0.984807753012208,0.17364817766693041,-0.9781476007338056,-0.2079116908177598,0,0,0,0,0,0,0,0,0,1,27.825,86.375,25.304166666666664,34.2,1008.9708333333332,983.7,40.75,18.791666666666668,59.083333333333336,238.41666666666663,55.125,266.8833333333333,13.575,0.5170833333333333,2.8999999999999986,5.799999999999997,27.66041666666667,0.10031249999999997,6.264583333333334,128.14583333333334
1272,0.0,27.0,3.99,0,1579,-0.39435585511337407,0.9189578116202068,0.999429490929718,0.033774141883470825,2022,0.984807753012208,0.17364817766693041,-0.9772311064626789,-0.21217767215644648,0,0,0,0,0,0,0,0,0,1,27.6375,88.16666666666667,25.479166666666668,34.25833333333333,1009.1333333333332,983.8416666666668,37.16666666666666,20.125,27.541666666666668,240.79166666666663,48.91666666666666,281.2708333333333,13.85,0.4466666666666667,3.1000000000000014,3.8999999999999986,27.65729166666667,0.10076041666666662,5.012499999999999,265.45833333333337
1273,0.0,30.2,4.04,0,1580,-0.2012985200886714,0.9795299412524922,0.9998573625597098,0.016889480013932062,2022,0.984807753012208,0.17364817766693041,-0.9772311064626789,-0.21217767215644648,0,0,0,0,0,0,0,0,0,1,27.54583333333333,89.625,25.65833333333333,34.07083333333333,1009.3833333333332,984.0666666666666,49.41666666666666,33.833333333333336,33.291666666666664,237.04166666666663,53.5,263.6041666666667,17.29583333333333,0.3875,2.8000000000000007,4.199999999999996,27.655208333333334,0.10074999999999998,6.5479166666666675,266.0416666666667
1274,0.0,27.0,4.45,0,1581,-1.9596824708904003e-14,1.0,1.0,-7.354070601250002e-16,2022,0.984807753012208,0.17364817766693041,-0.9772311064626789,-0.21217767215644648,0,0,0,0,0,0,0,0,0,1,28.379166666666663,84.375,25.433333333333334,33.68333333333333,1009.325,984.1041666666666,46.75,18.45833333333333,73.20833333333333,254.08333333333331,43.875,314.9833333333333,21.154166666666665,0.6175,2.900000000000002,4.399999999999999,27.664583333333333,0.09993749999999997,14.970833333333331,332.375
1275,0.0,27.4,4.04,0,1582,0.20129852008863303,0.9795299412525,0.9998573625597098,-0.01688948001392998,2022,0.984807753012208,0.17364817766693041,-0.9762960071199334,-0.21643961393810282,0,0,0,0,0,0,0,0,0,1,28.02916666666667,87.58333333333333,25.754166666666663,33.6375,1009.775,984.5083333333332,40.54166666666666,16.458333333333332,64.75,240.20833333333331,58.333333333333336,268.0083333333333,21.92083333333333,0.4758333333333333,2.8000000000000007,4.0,27.547916666666666,0.09835416666666662,13.935416666666665,329.1875
1276,0.0,29.2,4.13,0,1583,0.3943558551132858,0.9189578116202447,0.999429490929718,-0.03377414188346874,2022,0.984807753012208,0.17364817766693041,-0.9762960071199334,-0.21643961393810282,0,0,0,0,0,0,0,0,0,1,27.666666666666668,87.375,25.370833333333334,33.079166666666666,1010.0041666666666,984.6875,46.708333333333336,19.25,59.625,252.58333333333331,42.16666666666666,311.3,21.041666666666668,0.47375,2.5,3.900000000000002,27.494791666666664,0.09855208333333329,13.825,330.8125
1277,0.0,29.5,3.39,0,1584,0.5712682150948031,0.8207634412072689,0.9987165071710526,-0.05064916883871499,2022,0.9855560590580777,0.16934950384902475,-0.9762960071199334,-0.21643961393810282,0,0,0,0,0,0,0,0,0,1,27.3,89.16666666666667,25.375,32.858333333333334,1009.4791666666666,984.1541666666668,57.54166666666666,21.75,77.79166666666667,205.08333333333331,76.125,189.8625,18.10833333333333,0.3916666666666666,2.099999999999998,3.0,27.467708333333327,0.09984374999999997,11.310416666666667,320.625
1278,0.0,28.8,3.93,0,1585,0.7247927872290844,0.688966919075724,0.997718614680071,-0.06750974685836218,2022,0.9855560590580777,0.16934950384902475,-0.9753423205085126,-0.22069743502150163,0,0,0,0,0,0,0,0,0,1,27.741666666666664,86.75,25.304166666666664,33.166666666666664,1008.6208333333334,983.3541666666666,27.541666666666668,18.5,3.1666666666666665,237.875,49.625,277.12083333333334,19.516666666666666,0.5008333333333334,2.8000000000000007,3.3000000000000043,27.417708333333334,0.10081249999999997,12.985416666666666,327.08333333333337
1279,0.0,24.5,4.13,0,1586,0.8486442574947494,0.5289640103269649,0.9964360981304331,-0.08435106604304345,2022,0.9855560590580777,0.16934950384902475,-0.9753423205085126,-0.22069743502150163,0,0,0,0,0,0,0,0,0,1,28.09583333333333,87.25,25.766666666666666,34.15,1008.3375,983.1041666666666,27.041666666666668,19.666666666666668,10.625,248.08333333333331,44.625,303.65000000000003,15.404166666666669,0.48875,2.6999999999999993,4.0,27.513541666666665,0.10164583333333332,10.783333333333333,313.9791666666667
1280,0.0,26.6,3.85,0,1587,0.9377521321470569,0.34730525284488384,0.9948693233918955,-0.10116832198742891,2022,0.9855560590580777,0.16934950384902475,-0.9753423205085126,-0.22069743502150163,0,0,0,0,0,0,0,0,0,1,27.4625,89.5,25.575,34.075,1008.625,983.3291666666668,58.41666666666666,28.041666666666668,65.58333333333333,232.20833333333331,48.625,270.975,12.158333333333331,0.38875,2.400000000000002,4.0,27.618750000000002,0.10304166666666661,5.518750000000001,205.79166666666663
1281,0.0,20.5,2.68,0,1588,0.9884683243281085,0.1514277775045954,0.9930187374259338,-0.11795671715084444,2022,0.9855560590580777,0.16934950384902475,-0.9753423205085126,-0.22069743502150163,0,0,0,0,0,0,0,0,0,1,27.433333333333334,88.58333333333333,25.3625,33.295833333333334,1009.275,983.95,50.54166666666666,18.0,56.0,155.79166666666666,68.54166666666667,139.25833333333333,13.0375,0.4220833333333333,2.799999999999997,2.299999999999997,27.485416666666666,0.10546874999999997,8.066666666666666,314.5
1282,0.0,29.5,3.91,0,1589,0.9987165071710513,-0.05064916883874252,0.9908848681582388,-0.13471146222586108,2022,0.9855560590580777,0.16934950384902475,-0.9753423205085126,-0.22069743502150163,0,0,0,0,0,0,0,0,0,1,27.791666666666668,86.125,25.225,32.979166666666664,1009.325,984.0333333333332,66.625,36.0,75.375,226.0,58.958333333333336,251.59166666666667,20.325,0.5279166666666667,2.799999999999997,4.300000000000004,27.451041666666665,0.10529166666666664,13.991666666666667,306.0416666666667
1283,0.0,28.1,4.05,0,1590,0.9680771188662131,-0.2506525322586866,0.9884683243281117,-0.15142777750457495,2022,0.9855560590580777,0.16934950384902475,-0.9743700647852351,-0.22495105434386525,0,0,0,0,0,0,0,0,0,1,27.9,84.83333333333333,25.070833333333336,33.270833333333336,1008.6291666666666,983.3833333333332,44.583333333333336,23.75,62.083333333333336,227.375,57.54166666666666,251.98333333333332,17.858333333333334,0.5791666666666667,2.8000000000000007,4.699999999999999,27.515625,0.1053958333333333,11.99375,322.5
